epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
201,0.3726451098918915,0.4576966464519501,84.50999450683594,99.36000061035156,350,2202570,65173,49.659725189208984
202,0.3709234595298767,0.44551581144332886,85.27999877929688,99.25,393,2202570,73717,49.704808712005615
203,0.37915241718292236,0.4715384244918823,84.25,99.32999420166016,423,2202570,75419,49.656168937683105
204,0.37672948837280273,0.4817699193954468,83.90999603271484,99.0999984741211,413,2202570,70854,49.76861548423767
205,0.3759293258190155,0.4838440716266632,83.87999725341797,99.27999877929688,409,2202570,80250,49.637449741363525
206,0.37644800543785095,0.46184056997299194,84.72000122070312,99.22000122070312,401,2202570,73223,49.712523460388184
207,0.3776646852493286,0.4736855924129486,84.58999633789062,99.02999877929688,375,2202570,73258,49.813579082489014
208,0.3739239573478699,0.4680476188659668,84.54999542236328,99.18999481201172,360,2202570,70469,49.743703842163086
209,0.37373384833335876,0.46190452575683594,84.72000122070312,99.29000091552734,369,2202570,68859,49.94540786743164
210,0.3797672986984253,0.45763036608695984,84.54999542236328,99.31999969482422,367,2202570,72936,49.468430042266846
211,0.38078391551971436,0.4521634578704834,84.69999694824219,99.45999908447266,376,2202570,71713,49.648507833480835
212,0.37668395042419434,0.44340017437934875,85.22999572753906,99.33999633789062,354,2202570,65192,49.67568778991699
213,0.37889546155929565,0.47993892431259155,84.0999984741211,99.33999633789062,388,2202570,69300,49.685636043548584
214,0.38431575894355774,0.478057324886322,84.15999603271484,99.18000030517578,460,2202570,80343,49.53384208679199
215,0.38130301237106323,0.4922431707382202,83.91999816894531,99.05999755859375,413,2202570,68234,49.725908517837524
216,0.38255590200424194,0.4960603713989258,83.3699951171875,99.29000091552734,360,2202570,67283,49.44969916343689
217,0.3827223777770996,0.47325533628463745,84.29000091552734,99.20999908447266,396,2202570,74539,49.84914493560791
218,0.3829057216644287,0.4758855402469635,83.88999938964844,99.23999786376953,404,2202570,73001,49.994160175323486
219,0.3837624788284302,0.5224012136459351,82.40999603271484,99.29000091552734,403,2202570,73657,50.00704789161682
220,0.3881082534790039,0.531383752822876,82.7699966430664,98.82999420166016,436,2202570,80467,49.89970898628235
