epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
128,0.007576828356832266,0.28600847721099854,93.75999450683594,99.91999816894531,8533,2202570,1095745,52.421958684921265
129,0.007879424840211868,0.28859221935272217,93.61000061035156,99.9000015258789,8533,2202570,1106835,53.22875475883484
130,0.0073075867258012295,0.28937122225761414,93.72999572753906,99.9000015258789,8533,2202570,1095745,52.87692070007324
131,0.007410374004393816,0.28975027799606323,93.69999694824219,99.9000015258789,8533,2202570,1095745,52.81998324394226
132,0.007521252613514662,0.28867268562316895,93.63999938964844,99.88999938964844,8533,2202570,1106835,52.95394468307495
133,0.006792154163122177,0.2884076237678528,93.6500015258789,99.87999725341797,8533,2202570,1095745,52.83388304710388
134,0.007374566048383713,0.2858439087867737,93.75999450683594,99.90999603271484,8533,2202570,1095745,52.94266676902771
135,0.007183862384408712,0.2916734516620636,93.75,99.88999938964844,8533,2202570,1106835,52.990681171417236
136,0.007034516893327236,0.29115530848503113,93.68999481201172,99.9000015258789,8533,2202570,1095745,52.832281827926636
137,0.007429204881191254,0.2908869981765747,93.69999694824219,99.9000015258789,8533,2202570,1095745,52.86455583572388
138,0.007372449152171612,0.28976917266845703,93.73999786376953,99.88999938964844,8533,2202570,1106835,52.870694398880005
139,0.007255168631672859,0.2904725670814514,93.72000122070312,99.9000015258789,8533,2202570,1095745,52.87331461906433
140,0.007129705511033535,0.28877925872802734,93.73999786376953,99.87999725341797,8533,2202570,1106835,52.96446871757507
141,0.007226372603327036,0.2932536005973816,93.68999481201172,99.9000015258789,8533,2202570,1106835,52.83520770072937
142,0.007018486503511667,0.2919671833515167,93.62999725341797,99.88999938964844,8533,2202570,1095745,52.903502225875854
143,0.007028024177998304,0.297603040933609,93.69999694824219,99.88999938964844,8533,2202570,1106835,52.834752798080444
144,0.007078826893121004,0.2910376787185669,93.75,99.87999725341797,8533,2202570,1095745,53.61565399169922
145,0.00689881294965744,0.296892911195755,93.65999603271484,99.88999938964844,8533,2202570,1095745,53.07970070838928
146,0.0070545850321650505,0.29163604974746704,93.5199966430664,99.90999603271484,8533,2202570,1095745,52.864490032196045
147,0.007461556699126959,0.29058101773262024,93.69999694824219,99.9000015258789,8533,2202570,1106835,52.86625123023987
148,0.007367062848061323,0.29113709926605225,93.70999908447266,99.9000015258789,8533,2202570,1106835,52.795872926712036
149,0.0070502604357898235,0.28970199823379517,93.70999908447266,99.93000030517578,8533,2202570,1095745,53.044294357299805
150,0.00702781043946743,0.2939026355743408,93.56999969482422,99.9000015258789,8533,2202570,1095745,52.90224885940552
